conversion_id,transaction_id,date,click_date,delta_hours,offer_id,offer_name,offer_url_id,creative_id,event_id,event_name,revenue,revenue_type,source_id,sub1,sub2,sub3,sub4,sub5,session_user_ip,conversion_user_ip,http_user_agent,country,country_code,region,city,dma,carrier,platform,os_version,device_type,brand,browser,language,isp,referer,coupon_code,app_id,idfa,idfa_md5,idfa_sha1,google_ad_id,google_ad_id_md5,google_ad_id_sha1,android_id,android_id_md5,android_id_sha1,currency_id,is_view_through,order_id,adv1,adv2,adv3,adv4,adv5,sale_amount,network_id
9184c51a56384631bcc00392b3c10ae9,01824ef7b4cc4fd88b8ea13b9684fbd6,2025-09-21 19:12:26,2025-09-22 10:01:14,-14.81,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.20,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000958317,HB Frames,Saudi Arabia,,,data_team_push,24.00,1221
5bc920289471412cbd48e6ef6f9b34db,6828206836834d24845bfa3e78fbcd01,2025-09-21 20:59:17,2025-09-22 10:01:07,-13.03,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.20,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw3,,,,,,,,,,,USD,0,6000958430,HB Frames,Saudi Arabia,,,data_team_push,24.00,1221
10ef40213555490ea71479ad629db7d8,3d1fda30d27d46828fecf1864605c70d,2025-09-22 00:12:50,2025-09-22 10:00:55,-9.8,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,7.44,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000958710,3P,Saudi Arabia,,,data_team_push,148.83,1221
6136aab917c547309d5cb3f7a6b082cc,0cd1630827674da49e9e58e7d6f950b8,2025-09-22 00:39:50,2025-09-22 10:00:54,-9.35,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.83,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000958745,HB Frames,Saudi Arabia,,,data_team_push,16.56,1221
f89a3b15763c47ee9bcb4072ece0c7f2,06c522dfe75c41f991e5b3c3ad1825d7,2025-09-22 02:23:19,2025-09-22 10:00:46,-7.62,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.88,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000958928,3P,Saudi Arabia,,,data_team_push,57.60,1221
01f71f2e58014f569e57717119bfd9e1,6ed5670f70ca42c59db50e9785cac970,2025-09-22 02:37:47,2025-09-22 10:00:43,-7.38,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.18,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,m9,,,,,,,,,,,USD,0,6000958958,HB Frames,Saudi Arabia,,,data_team_push,23.52,1221
8d63494fc0954e5181da51d0d93a141c,0bfc89df4f564b5f892f850a4cd258d7,2025-09-22 02:53:41,2025-09-22 10:00:42,-7.12,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.66,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000958989,HB Frames,Saudi Arabia,,,data_team_push,33.12,1221
b5a6e1eb1501450ebb259774296f6b12,19389da7e0bc4354a61b100b5995e2d5,2025-09-22 02:54:36,2025-09-22 10:00:42,-7.1,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.59,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,6000958992,HB Frames,Saudi Arabia,,,data_team_push,11.76,1221
8a0d0f051d13445b8c1b0eec81148ff6,084460726d35434aad9283f07ce7302b,2025-09-22 04:05:23,2025-09-22 10:00:37,-5.92,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.18,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959119,HB Frames,Saudi Arabia,,,data_team_push,23.52,1221
755eef7448b24a22b99fc5134fa26804,41ba0eff119a4f5f859444f9e10d5ac2,2025-09-22 04:58:01,2025-09-22 10:00:33,-5.04,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.39,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959188,HB Frames,Saudi Arabia,,,data_team_push,47.76,1221
bc75fdf2a6ce4430b0326f0c13b35541,b77a2226ed7f4a81a40174d4dd814d94,2025-09-22 05:13:00,2025-09-22 10:00:32,-4.79,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.66,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959208,HB Frames,Saudi Arabia,,,data_team_push,33.12,1221
0d40e5bd74f54c1a8715d12dacacc735,93fd93f858b14ee49ba3e0ab0e15301d,2025-09-22 05:57:49,2025-09-22 10:00:30,-4.04,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.18,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,h9,,,,,,,,,,,USD,0,6000959258,HB Frames,Saudi Arabia,,,data_team_push,23.52,1221
26092cf0876a43f5ab3a0a9d1d6baadf,9966cf1886cb45bca7c36afc05d5840e,2025-09-22 10:37:12,2025-09-23 10:02:03,-23.41,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.83,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959420,HB Frames,Saudi Arabia,,,data_team_push,16.56,1221
4bdc6258bbc74f07839444e7c6cf44bf,9a59abc2947e4f3faee0bbb502979f15,2025-09-22 12:26:38,2025-09-23 10:02:00,-21.59,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.48,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959480,3P,Saudi Arabia,,,data_team_push,49.68,1221
38b4cd116633495b84b4dda794bb75f1,1917cb90c96644d6ae2cd3af0f610f96,2025-09-22 13:14:16,2025-09-23 10:01:58,-20.8,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.83,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,d60,,,,,,,,,,,USD,0,6000959500,HB Frames,Saudi Arabia,,,data_team_push,16.56,1221
eec505f353f340e387b23931096fc033,b508049b3a0c4c9090187cbae4413c9f,2025-09-22 13:19:30,2025-09-23 10:01:58,-20.71,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,5.29,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,5000907638,3P,Saudi Arabia,,,data_team_push,105.84,1221
6b8449403d904abaae864ea81baa89d3,ecf71f2c19754037aa3dcd597ee944a5,2025-09-22 13:48:51,2025-09-23 10:01:56,-20.22,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.66,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959529,HB Frames,Saudi Arabia,,,data_team_push,33.12,1221
61de5d1d5e1a4cc88c32364d9c866341,022f9a23d66346f1b188aabb4e221567,2025-09-22 15:36:58,2025-09-23 10:01:51,-18.41,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.18,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,5000907723,HB Frames,Saudi Arabia,,,data_team_push,23.52,1221
49cbb276997f467fb49ae9dcd27ec986,070c7993851a4423802a7e3e95cc7e0b,2025-09-22 15:49:09,2025-09-23 10:01:51,-18.21,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.78,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959616,3P,Saudi Arabia,,,data_team_push,75.60,1221
0b8423a71fe14c9d9ef64fdbdf106490,a2d5cd5ee5734314862afaabad2ec02c,2025-09-22 17:09:15,2025-09-23 10:01:49,-16.88,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.48,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959687,HB Frames,Saudi Arabia,,,data_team_push,49.68,1221
b1c0320e4d744dfa84f9899221534135,c7625809715643eba46ebfca25a8b0ec,2025-09-22 20:22:41,2025-09-23 10:01:40,-13.65,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.30,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,4000077812,3P,UAE,,,data_team_push,65.97,1221
f2cd541f08f645ceafa161e1641bc607,95bb8e6dcf644e5eb51ad92e44e84560,2025-09-22 21:06:09,2025-09-23 10:01:38,-12.92,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.59,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000959918,HB Frames,Saudi Arabia,,,data_team_push,11.76,1221
4f0f9b5a08eb4b42a730821cfe642e02,ec78dec482804574a196b3e32a2a7af5,2025-09-22 23:36:34,2025-09-23 10:01:30,-10.42,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.38,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,6000960140,3P,Saudi Arabia,,,data_team_push,27.60,1221
594c815e82de4779897c2419c81d138d,00bd3c02c5b74ed88306b932b42f0d55,2025-09-23 02:51:30,2025-09-23 10:01:13,-7.16,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,7.42,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000960489,3P,Saudi Arabia,,,data_team_push,148.32,1221
fea2ac29751944a6bae5b4bffea845ae,057e8385d60f4a62a0139fb804e95ca0,2025-09-23 03:12:17,2025-09-23 10:01:08,-6.81,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.59,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000960527,HB Frames,Saudi Arabia,,,data_team_push,11.76,1221
1fe11fca2d614b22b9d8421d74e188ec,86bb3c693a624b56b498861642348687,2025-09-23 05:16:27,2025-09-23 10:00:59,-4.74,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.43,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,urpay,,,,,,,,,,,USD,0,5000909947,HB Lense,Saudi Arabia,,,data_team_push,28.56,1221
916b67e8f5ff4495a3cc21d3443af396,cfa7fe2b60f044edb86adc7cda14f2bf,2025-09-23 06:16:22,2025-09-23 10:00:56,-3.74,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.66,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,6000960769,HB Frames,Saudi Arabia,,,data_team_push,33.12,1221
586d4fbb7ac244b19f3a94a5f3f588cb,08f0a7c0fe6b466f8670293bad878e3e,2025-09-23 06:34:54,2025-09-23 10:00:55,-3.43,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.07,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000960792,3P,Saudi Arabia,,,data_team_push,21.36,1221
b82396e95d464ac7ba8ac79504f1eecc,5f19e5e710b240cea9038316c3918f77,2025-09-23 10:30:30,2025-09-24 10:01:56,-23.52,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.86,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000961000,3P,Saudi Arabia,,,data_team_push,37.20,1221
00faf68b64f9475db66c0d28a7ccbb1b,ffa629d3e1364e538d18b5b3663fe389,2025-09-23 11:18:15,2025-09-24 10:01:54,-22.73,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.92,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000961025,3P,Saudi Arabia,,,data_team_push,38.40,1221
